front_image,back_text
andromeda-outline.svg,Andromeda
apus-outline.svg,Ptak Rajski
aquarius-outline.svg,Wodnik
aquila-outline.svg,Orzeł
ara-outline.svg,Ołtarz
aries-outline.svg,Baran
auriga-outline.svg,Woźnica
bootes-outline.svg,Wolarz
caelum-outline.svg,Rylec
camelopardalis-outline.svg,Żyrafa
cancer-outline.svg,Rak
canesvenatici-outline.svg,Psy Gończe
canismajor-outline.svg,Wielki Pies
canisminor-outline.svg,Mały Pies
capricornus-outline.svg,Koziorożec
carina-outline.svg,Kil
cassiopeia-outline.svg,Kasjopeja
centaurus-outline.svg,Centaur
cepheus-outline.svg,Cefeusz
cetus-outline.svg,Wieloryb
chamaeleon-outline.svg,Kameleon
circinus-outline.svg,Cyrkiel
columba-outline.svg,Gołąb
comaberenices-outline.svg,Warkocz Bereniki
coronaaustralis-outline.svg,Korona Południowa
coronaborealis-outline.svg,Korona Północna
corvus-outline.svg,Kruk
crater-outline.svg,Puchar
crux-outline.svg,Krzyż Południa
cygnus-outline.svg,Łabędź
delphinus-outline.svg,Delfin
dorado-outline.svg,Złota Ryba
draco-outline.svg,Smok
equuleus-outline.svg,Źrebię
eridanus-outline.svg,Erydan
fornax-outline.svg,Piec
gemini-outline.svg,Bliźnięta
grus-outline.svg,Żuraw
hercules-outline.svg,Herkules
horologium-outline.svg,Zegar
hydra-outline.svg,Hydra
hydrus-outline.svg,Wąż Wodny
indus-outline.svg,Indianin
lacerta-outline.svg,Jaszczurka
leo-outline.svg,Lew
leominor-outline.svg,Mały Lew
lepus-outline.svg,Zając
libra-outline.svg,Waga
lupus-outline.svg,Wilk
lynx-outline.svg,Ryś
lyra-outline.svg,Lutnia
mensa-outline.svg,Góra Stołowa
microscopium-outline.svg,Mikroskop
monoceros-outline.svg,Jednorożec
musca-outline.svg,Mucha
norma-outline.svg,Węgielnica
octans-outline.svg,Oktant
ophiuchus-outline.svg,Wężownik
orion-outline.svg,Orion
pavo-outline.svg,Paw
pegasus-outline.svg,Pegaz
perseus-outline.svg,Perseusz
phoenix-outline.svg,Feniks
pictor-outline.svg,Malarz
pisces-outline.svg,Ryby
piscis-austrinus-outline.svg,Ryba Południowa
puppis-outline.svg,Rufa
pyxis-outline.svg,Kompas
reticulum-outline.svg,Sieć
sagitta-outline.svg,Strzała
sagittarius-outline.svg,Strzelec
scorpius-outline.svg,Skorpion
sculptor-outline.svg,Rzeźbiarz
scutum-outline.svg,Tarcza
serpenscaput-outline.svg,Wąż (Głowa)
serpenscauda-outline.svg,Wąż (Ogon)
sextans-outline.svg,Sekstant
taurus-outline.svg,Byk
telescopium-outline.svg,Teleskop
triangulum-australe-outline.svg,Trójkąt Południowy
triangulum-outline.svg,Trójkąt
tucana-outline.svg,Tukan
ursa-major-outline.svg,Wielka Niedźwiedzica
ursa-minor-outline.svg,Mała Niedźwiedzica
vela-outline.svg,Żagle
virgo-outline.svg,Panna
volans-outline.svg,Ryba Latająca
vulpecula-outline.svg,Lisek
